INFO   | jvm 1    | main    | 2013/12/17 10:51:37.299 | [0;33mWARN  [hybrisHTTP11] [192.168.1.104] [ContextInformationLoader] Cannot find CMSSite associated with current URL (http://192.168.1.111:9001/store/electronics/en/Brands/Canon/c/brand_10)!
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.071 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.075 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.078 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.082 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.086 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.090 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.093 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.097 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.101 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.105 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.109 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.112 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.116 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.120 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.124 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.127 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.231 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.235 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.239 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.242 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.246 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.250 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.254 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.257 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.261 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.265 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.ContentPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.269 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.CategoryPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.272 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.CategoryPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.276 | [m[0;31mERROR [SyncWorker<000000ZZ 1 of 1>] [192.168.1.104] (000000ZZ) [accessor] No accessor found for attribute 'navigationNodeList' of type 'de.hybris.platform.cms2.jalo.pages.CategoryPage'. It seems that this attribute was removed from items.xml. If this was intended please remove the related attribute descriptor manually, for example using the hMC.
INFO   | jvm 1    | main    | 2013/12/17 11:34:25.780 | [m
INFO   | jvm 1    | main    | 2013/12/17 11:34:26.783 | [0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000ZZ) [CatalogVersionSyncMaster] 1. pass, 398 (+398) of 0 items processed (0 %),  149.91 items/sec, 0 (+0) items dumped.
INFO   | jvm 1    | main    | 2013/12/17 11:34:26.785 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (000000ZZ) [CatalogVersionSyncJob] Finished synchronization in 0d 00h:00m:02s:656ms. No errors.
INFO   | jvm 1    | main    | 2013/12/17 11:34:26.786 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupSyncJobService] Synchronization complete for catalog [apparel-deContentCatalog]
INFO   | jvm 1    | main    | 2013/12/17 11:34:26.788 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [AbstractSystemSetup] Done synchronizing Content Catalog [apparel-de]
INFO   | jvm 1    | main    | 2013/12/17 11:34:26.791 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/acceleratorsampledata/import/productCatalogs/apparelProductCatalog/reviews.impex]... SKIPPED (Optional File Not Found)
INFO   | jvm 1    | main    | 2013/12/17 11:34:26.792 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/acceleratorsampledata/import/stores/apparel-de/promotions.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:34:26.794 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=00000100
INFO   | jvm 1    | main    | 2013/12/17 11:34:26.896 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (00000100) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:34:26.898 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (00000100) [Importer] Finished 1 pass in 0d 00h:00m:00s:077ms - processed: 20, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:34:26.900 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=00000100)
INFO   | jvm 1    | main    | 2013/12/17 11:34:27.402 | [m
INFO   | jvm 1    | main    | 2013/12/17 11:34:27.904 | [0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/acceleratorsampledata/import/stores/apparel-de/promotions_de.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:34:27.906 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=00000101
INFO   | jvm 1    | main    | 2013/12/17 11:34:27.908 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (00000101) [ImpExImportJob] Starting ImpEx cronjob "ImpEx-Import"
INFO   | jvm 1    | main    | 2013/12/17 11:34:27.910 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] (00000101) [Importer] Finished 1 pass in 0d 00h:00m:00s:006ms - processed: 5, no lines dumped (last pass 0)
INFO   | jvm 1    | main    | 2013/12/17 11:34:27.911 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Import was successful (using cronjob with code=00000101)
INFO   | jvm 1    | main    | 2013/12/17 11:34:28.013 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [AbstractSystemSetup] Begin SOLR re-index [apparel-de]
INFO   | jvm 1    | main    | 2013/12/17 11:34:28.016 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupSolrIndexerService] Starting solr FULL index operation for [apparel-deIndex] ...
INFO   | jvm 1    | main    | 2013/12/17 11:34:28.521 | [m
INFO   | jvm 1    | main    | 2013/12/17 11:35:03.265 | [0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupSolrIndexerService] Completed solr FULL index operation for [apparel-deIndex]
INFO   | jvm 1    | main    | 2013/12/17 11:35:03.269 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [AbstractSystemSetup] Done SOLR re-index [apparel-de]
INFO   | jvm 1    | main    | 2013/12/17 11:35:03.269 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [AbstractSystemSetup] Activating SOLR index job for [apparel]
INFO   | jvm 1    | main    | 2013/12/17 11:35:03.270 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [InstoreOnSampleDataImportEventListener] Importing In-Store sample data for store [electronics]
INFO   | jvm 1    | main    | 2013/12/17 11:35:03.272 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultSetupImpexService] Importing [/instoresampledata/import/stores/electronics/instore.impex]...
INFO   | jvm 1    | main    | 2013/12/17 11:35:03.378 | [m[0;32mINFO  [hybrisHTTP22] [192.168.1.104] [DefaultImportService] Starting import synchronous using cronjob with code=00000102
